,tweet_id,tweet_timestamp,source,tweet_text,expanded_urls,dog_rating_out_of_ten,dog_name,stage,breed,confidence,retweet_count,favorite_count
1011,713761197720473600,2016-03-26 16:15:05,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,Piper,,Brittany_spaniel,0.797936,1441.0,5039.0
1012,713411074226274305,2016-03-25 17:03:49,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,None,,Great_Pyrenees,0.720337,1357.0,4566.0
1013,713177543487135744,2016-03-25 01:35:51,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,Lance,,whippet,0.734244,2959.0,7452.0
1014,713175907180089344,2016-03-25 01:29:21,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,Opie,,malamute,0.430624,1527.0,4609.0
1015,712809025985978368,2016-03-24 01:11:29,Twitter for iPhone,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10,Stubert,,Labrador_retriever,0.8686709999999999,7047.0,19172.0
1016,712717840512598017,2016-03-23 19:09:09,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,None,,Great_Pyrenees,0.732043,5247.0,12763.0
1017,712668654853337088,2016-03-23 15:53:42,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,Sunny,,Labrador_retriever,0.829058,1271.0,4301.0
1018,712438159032893441,2016-03-23 00:37:48,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,Kane,,Great_Pyrenees,0.069457,1638.0,5503.0
1019,712097430750289920,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,None,,Labrador_retriever,0.720481,1088.0,3921.0
1020,712092745624633345,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,Steven,,none,0.0,938.0,3042.0
1021,712085617388212225,2016-03-22 01:16:55,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,Olive,,Shih-Tzu,0.625129,506.0,3362.0
1022,712065007010385924,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,Chester,,none,0.0,659.0,2345.0
1023,711998809858043904,2016-03-21 19:31:59,Twitter for iPhone,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,"https://twitter.com/twitter/status/711998279773347841/photo/1,https://twitter.com/twitter/status/711998279773347841/photo/1",12,None,,kuvasz,0.0598951,130.0,0.0
1024,711968124745228288,2016-03-21 17:30:03,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,Winston,,none,0.0,2425.0,8332.0
1025,711743778164514816,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,Roosevelt,,Lakeland_terrier,0.459515,1032.0,2938.0
1026,711732680602345472,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,None,,Ibizan_hound,0.334929,4333.0,9176.0
1027,711694788429553666,2016-03-20 23:23:54,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,None,,none,0.0,19203.0,33956.0
1028,711652651650457602,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,Gary,,none,0.0,962.0,3997.0
1029,711363825979756544,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,None,,Pembroke,0.7509060000000001,1187.0,3787.0
1030,711306686208872448,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,None,,Dandie_Dinmont,0.0867925,769.0,3423.0
1031,711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,Chuckles,,French_bulldog,0.731405,643.0,3094.0
1032,710997087345876993,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,Milo,,malamute,0.28126,1452.0,4711.0
1033,710844581445812225,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,Staniel,,Pembroke,0.200407,723.0,2638.0
1034,710833117892898816,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,Sora,,Pembroke,0.803742,559.0,2781.0
1035,710588934686908417,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,Beemo,,Pembroke,0.982004,1960.0,4697.0
1036,710283270106132480,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,Gunner,,Shih-Tzu,0.932401,541.0,2214.0
1037,710272297844797440,2016-03-17 01:11:26,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,infuriating,,Old_English_sheepdog,0.586307,1314.0,4692.0
1038,710269109699739648,2016-03-17 00:58:46,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13,None,,pug,0.415495,1182.0,2481.0
1039,710153181850935296,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,Lacy,,cocker_spaniel,0.00271296,935.0,3010.0
1040,710140971284037632,2016-03-16 16:29:35,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8,Tater,,Pekinese,0.95317,929.0,2863.0
1041,710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11,None,,toy_poodle,0.802092,2092.0,5685.0
1042,709918798883774466,2016-03-16 01:46:45,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",12,Watson,,Pembroke,0.956222,1115.0,3091.0
1043,709901256215666688,2016-03-16 00:37:03,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12,None,,none,0.0,105.0,697.0
1044,709852847387627521,2016-03-15 21:24:41,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",12,None,,Chihuahua,0.945629,1252.0,3631.0
1045,709566166965075968,2016-03-15 02:25:31,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12,Olaf,,chow,0.999837,1261.0,3665.0
1046,709556954897764353,2016-03-15 01:48:55,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",12,Cecil,,golden_retriever,0.790026,1113.0,3406.0
1047,709519240576036864,2016-03-14 23:19:03,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9,Vince,,cocker_spaniel,0.414982,245.0,1539.0
1048,709449600415961088,2016-03-14 18:42:20,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10,Karma,,Maltese_dog,0.780187,605.0,2309.0
1049,709409458133323776,2016-03-14 16:02:49,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8,Billy,,Shetland_sheepdog,0.79745,721.0,2709.0
1050,709225125749587968,2016-03-14 03:50:21,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11,Walker,,Labrador_retriever,0.271109,598.0,2494.0
1051,709207347839836162,2016-03-14 02:39:42,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11,Penny,,Chihuahua,0.948323,6138.0,13006.0
1052,709158332880297985,2016-03-13 23:24:56,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10,Rodney,,Siberian_husky,0.212957,439.0,2117.0
1053,709042156699303936,2016-03-13 15:43:18,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9,Klevin,,Rottweiler,0.0681793,1717.0,4922.0
1054,708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",9,None,,schipperke,0.74564,941.0,3089.0
1055,708834316713893888,2016-03-13 01:57:25,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10,Malikai,,Eskimo_dog,0.283945,530.0,1751.0
1056,708810915978854401,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,Mister,,golden_retriever,0.976139,7285.0,17062.0
1057,708738143638450176,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,Coco,,Pomeranian,0.933457,856.0,2840.0
1058,708711088997666817,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,Smokey,,German_short-haired_pointer,0.0526946,754.0,2641.0
1059,708479650088034305,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,Bear,,Shih-Tzu,0.218479,703.0,2638.0
1060,708469915515297792,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,Bobble,,Chihuahua,0.748163,856.0,3196.0
1061,708356463048204288,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,Oliver,,pug,0.871283,1390.0,3727.0
1062,708349470027751425,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,River,,basenji,0.187158,768.0,2432.0
